basket_id,shop_id,user_id,item_id,buy_date
3183,6,55,82,2020-03-06
3183,6,55,83,2020-03-06
3184,17,59,18,2019-04-02
3184,17,59,21,2019-04-02
3184,17,59,26,2019-04-02
3184,17,59,42,2019-04-02
3184,17,59,47,2019-04-02
3185,7,86,25,2020-01-29
3185,7,86,26,2020-01-29
3185,7,86,28,2020-01-29
3185,7,86,43,2020-01-29
3185,7,86,46,2020-01-29
3185,7,86,55,2020-01-29
3185,7,86,77,2020-01-29
3185,7,86,98,2020-01-29
3186,16,88,9,2019-02-25
3186,16,88,15,2019-02-25
3186,16,88,35,2019-02-25
3186,16,88,63,2019-02-25
3186,16,88,74,2019-02-25
3186,16,88,84,2019-02-25
3186,16,88,86,2019-02-25
3187,11,18,62,2019-07-11
3187,11,18,74,2019-07-11
3187,11,18,76,2019-07-11
3188,3,93,26,2020-06-09
3188,3,93,43,2020-06-09
3188,3,93,44,2020-06-09
3188,3,93,47,2020-06-09
3188,3,93,57,2020-06-09
3188,3,93,65,2020-06-09
3188,3,93,80,2020-06-09
3188,3,93,96,2020-06-09
3189,12,52,19,2020-04-18
3189,12,52,19,2020-04-18
3189,12,52,49,2020-04-18
3189,12,52,50,2020-04-18
3189,12,52,63,2020-04-18
3189,12,52,97,2020-04-18
3190,2,92,33,2019-11-07
3190,2,92,46,2019-11-07
3190,2,92,62,2019-11-07
3190,2,92,90,2019-11-07
3190,2,92,100,2019-11-07
3191,3,61,26,2019-05-01
3191,3,61,36,2019-05-01
3191,3,61,42,2019-05-01
3191,3,61,51,2019-05-01
3191,3,61,58,2019-05-01
3191,3,61,62,2019-05-01
3191,3,61,62,2019-05-01
3191,3,61,71,2019-05-01
3192,15,100,33,2019-12-04
3192,15,100,53,2019-12-04
3192,15,100,64,2019-12-04
3192,15,100,81,2019-12-04
3192,15,100,83,2019-12-04
3192,15,100,86,2019-12-04
3192,15,100,89,2019-12-04
3192,15,100,93,2019-12-04
3192,15,100,100,2019-12-04
3194,5,99,14,2019-07-15
3194,5,99,22,2019-07-15
3194,5,99,45,2019-07-15
3194,5,99,54,2019-07-15
3194,5,99,56,2019-07-15
3194,5,99,72,2019-07-15
3194,5,99,77,2019-07-15
3194,5,99,97,2019-07-15
3195,12,73,17,2020-02-17
3195,12,73,49,2020-02-17
3195,12,73,71,2020-02-17
3195,12,73,76,2020-02-17
3195,12,73,84,2020-02-17
3195,12,73,85,2020-02-17
3195,12,73,98,2020-02-17
3196,4,61,18,2019-02-18
3196,4,61,39,2019-02-18
3196,4,61,72,2019-02-18
3196,4,61,85,2019-02-18
3197,11,41,3,2020-01-30
3197,11,41,30,2020-01-30
3197,11,41,59,2020-01-30
3197,11,41,68,2020-01-30
3198,15,100,80,2019-03-08
3199,7,6,6,2020-06-24
3199,7,6,7,2020-06-24
3199,7,6,9,2020-06-24
3199,7,6,56,2020-06-24
3199,7,6,56,2020-06-24
3199,7,6,63,2020-06-24
3199,7,6,64,2020-06-24
3199,7,6,72,2020-06-24
3200,3,61,21,2019-06-19
3200,3,61,35,2019-06-19
3200,3,61,55,2019-06-19
3200,3,61,60,2019-06-19
3201,8,78,13,2020-02-23
3201,8,78,40,2020-02-23
3201,8,78,41,2020-02-23
3201,8,78,73,2020-02-23
3201,8,78,93,2020-02-23
3202,16,17,16,2019-12-14
3202,16,17,30,2019-12-14
3202,16,17,62,2019-12-14
3202,16,17,73,2019-12-14
3203,8,26,5,2019-07-02
3203,8,26,15,2019-07-02
3203,8,26,19,2019-07-02
3203,8,26,24,2019-07-02
3203,8,26,27,2019-07-02
3203,8,26,48,2019-07-02
3203,8,26,66,2019-07-02
3203,8,26,75,2019-07-02
3203,8,26,88,2019-07-02
3204,18,97,29,2019-11-24
3204,18,97,55,2019-11-24
3204,18,97,90,2019-11-24
3204,18,97,92,2019-11-24
3205,5,48,26,2020-03-20
3205,5,48,35,2020-03-20
3205,5,48,36,2020-03-20
3206,17,24,21,2019-05-31
3206,17,24,23,2019-05-31
3206,17,24,36,2019-05-31
3206,17,24,100,2019-05-31
3207,2,85,18,2020-02-28
3207,2,85,25,2020-02-28
3207,2,85,27,2020-02-28
3207,2,85,40,2020-02-28
3207,2,85,56,2020-02-28
3207,2,85,68,2020-02-28
3207,2,85,75,2020-02-28
3207,2,85,97,2020-02-28
3207,2,85,99,2020-02-28
3208,11,11,22,2020-12-24
3208,11,11,89,2020-12-24
3208,11,11,96,2020-12-24
3209,1,55,25,2019-11-09
3209,1,55,32,2019-11-09
3209,1,55,77,2019-11-09
3209,1,55,89,2019-11-09
3209,1,55,98,2019-11-09
3210,10,53,4,2019-05-08
3210,10,53,7,2019-05-08
3210,10,53,17,2019-05-08
3210,10,53,26,2019-05-08
3210,10,53,52,2019-05-08
3210,10,53,56,2019-05-08
3210,10,53,61,2019-05-08
3210,10,53,81,2019-05-08
3210,10,53,98,2019-05-08
3211,3,94,14,2019-04-03
3211,3,94,18,2019-04-03
3211,3,94,32,2019-04-03
3211,3,94,38,2019-04-03
3211,3,94,49,2019-04-03
3211,3,94,58,2019-04-03
3211,3,94,72,2019-04-03
3211,3,94,81,2019-04-03
3211,3,94,97,2019-04-03
3212,14,91,3,2020-08-26
3212,14,91,15,2020-08-26
3212,14,91,31,2020-08-26
3212,14,91,37,2020-08-26
3212,14,91,41,2020-08-26
3212,14,91,43,2020-08-26
3212,14,91,52,2020-08-26
3212,14,91,75,2020-08-26
3212,14,91,87,2020-08-26
3213,10,21,19,2019-03-16
3214,8,16,18,2019-04-02
3214,8,16,20,2019-04-02
3214,8,16,24,2019-04-02
3214,8,16,33,2019-04-02
3214,8,16,40,2019-04-02
3214,8,16,71,2019-04-02
3214,8,16,87,2019-04-02
3215,6,65,1,2019-01-05
3215,6,65,21,2019-01-05
3215,6,65,88,2019-01-05
3215,6,65,89,2019-01-05
3215,6,65,98,2019-01-05
3217,15,76,9,2020-10-15
3217,15,76,24,2020-10-15
3218,13,85,18,2020-01-15
3218,13,85,20,2020-01-15
3218,13,85,29,2020-01-15
3218,13,85,29,2020-01-15
3218,13,85,41,2020-01-15
3218,13,85,43,2020-01-15
3218,13,85,46,2020-01-15
3218,13,85,53,2020-01-15
3218,13,85,95,2020-01-15
3219,13,92,21,2020-12-20
3220,20,55,34,2019-04-28
3220,20,55,49,2019-04-28
3220,20,55,57,2019-04-28
3220,20,55,63,2019-04-28
3220,20,55,94,2019-04-28
3221,4,57,8,2020-01-12
3221,4,57,9,2020-01-12
3221,4,57,20,2020-01-12
3221,4,57,22,2020-01-12
3221,4,57,70,2020-01-12
3221,4,57,90,2020-01-12
3221,4,57,90,2020-01-12
3221,4,57,99,2020-01-12
3222,3,73,6,2019-08-26
3222,3,73,8,2019-08-26
3222,3,73,9,2019-08-26
3222,3,73,34,2019-08-26
3222,3,73,83,2019-08-26
3222,3,73,93,2019-08-26
3223,12,78,13,2020-06-24
3223,12,78,17,2020-06-24
3223,12,78,22,2020-06-24
3223,12,78,25,2020-06-24
3223,12,78,26,2020-06-24
3223,12,78,37,2020-06-24
3223,12,78,56,2020-06-24
3223,12,78,76,2020-06-24
3225,2,87,34,2019-11-17
3225,2,87,47,2019-11-17
3225,2,87,48,2019-11-17
3225,2,87,58,2019-11-17
3225,2,87,76,2019-11-17
3225,2,87,96,2019-11-17
3226,19,63,54,2020-12-01
3226,19,63,74,2020-12-01
3226,19,63,93,2020-12-01
3226,19,63,94,2020-12-01
3227,11,3,7,2019-05-03
3227,11,3,42,2019-05-03
3227,11,3,43,2019-05-03
3227,11,3,47,2019-05-03
3227,11,3,74,2019-05-03
3227,11,3,74,2019-05-03
3227,11,3,79,2019-05-03
3227,11,3,89,2019-05-03
3228,13,41,5,2019-11-10
3228,13,41,5,2019-11-10
3228,13,41,5,2019-11-10
3228,13,41,36,2019-11-10
3228,13,41,45,2019-11-10
3228,13,41,47,2019-11-10
3228,13,41,55,2019-11-10
3228,13,41,59,2019-11-10
3229,8,63,36,2020-08-23
3229,8,63,59,2020-08-23
3230,9,12,12,2020-08-29
3230,9,12,73,2020-08-29
3230,9,12,75,2020-08-29
3230,9,12,77,2020-08-29
3230,9,12,77,2020-08-29
3230,9,12,95,2020-08-29
3231,7,30,12,2020-09-19
3231,7,30,13,2020-09-19
3231,7,30,23,2020-09-19
3231,7,30,28,2020-09-19
3231,7,30,42,2020-09-19
3231,7,30,43,2020-09-19
3231,7,30,49,2020-09-19
3231,7,30,61,2020-09-19
3231,7,30,70,2020-09-19
3232,17,51,16,2020-12-01
3232,17,51,79,2020-12-01
3232,17,51,83,2020-12-01
3232,17,51,90,2020-12-01
3232,17,51,93,2020-12-01
3232,17,51,94,2020-12-01
3232,17,51,97,2020-12-01
3233,8,46,9,2020-06-10
3233,8,46,12,2020-06-10
3233,8,46,21,2020-06-10
3233,8,46,34,2020-06-10
3233,8,46,78,2020-06-10
3233,8,46,86,2020-06-10
3233,8,46,89,2020-06-10
3233,8,46,90,2020-06-10
3233,8,46,90,2020-06-10
3234,18,70,19,2020-04-29
3234,18,70,42,2020-04-29
3235,10,92,4,2020-09-30
3235,10,92,6,2020-09-30
3235,10,92,11,2020-09-30
3235,10,92,12,2020-09-30
3235,10,92,18,2020-09-30
3235,10,92,23,2020-09-30
3235,10,92,33,2020-09-30
3235,10,92,53,2020-09-30
3237,18,98,15,2020-08-15
3237,18,98,30,2020-08-15
3237,18,98,57,2020-08-15
3237,18,98,83,2020-08-15
3240,4,34,42,2020-05-17
3240,4,34,55,2020-05-17
3240,4,34,59,2020-05-17
3242,7,77,6,2020-11-21
3242,7,77,34,2020-11-21
3242,7,77,50,2020-11-21
3242,7,77,53,2020-11-21
3242,7,77,69,2020-11-21
3243,5,70,6,2020-01-15
3243,5,70,10,2020-01-15
3243,5,70,32,2020-01-15
3243,5,70,34,2020-01-15
3243,5,70,72,2020-01-15
3244,7,81,100,2019-07-25
3245,3,25,30,2019-12-05
3246,3,98,9,2020-10-17
3247,2,26,6,2019-08-09
3247,2,26,7,2019-08-09
3247,2,26,14,2019-08-09
3247,2,26,20,2019-08-09
3247,2,26,23,2019-08-09
3247,2,26,43,2019-08-09
3247,2,26,70,2019-08-09
3247,2,26,82,2019-08-09
3247,2,26,86,2019-08-09
3248,6,96,14,2020-11-16
3248,6,96,15,2020-11-16
3248,6,96,20,2020-11-16
3248,6,96,34,2020-11-16
3248,6,96,41,2020-11-16
3248,6,96,59,2020-11-16
3248,6,96,81,2020-11-16
3248,6,96,99,2020-11-16
3250,18,21,70,2019-03-24
3250,18,21,84,2019-03-24
3251,3,60,15,2019-05-31
3252,14,58,4,2019-11-21
3252,14,58,4,2019-11-21
3252,14,58,9,2019-11-21
3252,14,58,26,2019-11-21
3252,14,58,54,2019-11-21
3252,14,58,81,2019-11-21
3253,9,98,7,2020-11-24
3253,9,98,11,2020-11-24
3253,9,98,13,2020-11-24
3254,10,89,2,2020-12-07
3254,10,89,15,2020-12-07
3254,10,89,21,2020-12-07
3254,10,89,34,2020-12-07
3254,10,89,47,2020-12-07
3254,10,89,60,2020-12-07
3254,10,89,64,2020-12-07
3254,10,89,87,2020-12-07
3255,20,37,51,2019-11-25
3255,20,37,76,2019-11-25
3255,20,37,87,2019-11-25
3256,8,15,4,2019-03-24
3256,8,15,11,2019-03-24
3256,8,15,13,2019-03-24
3256,8,15,45,2019-03-24
3256,8,15,69,2019-03-24
3256,8,15,71,2019-03-24
3256,8,15,73,2019-03-24
3256,8,15,99,2019-03-24
3257,1,63,3,2020-03-16
3257,1,63,8,2020-03-16
3257,1,63,12,2020-03-16
3257,1,63,27,2020-03-16
3257,1,63,49,2020-03-16
3257,1,63,65,2020-03-16
3257,1,63,91,2020-03-16
3258,13,56,41,2019-08-02
3258,13,56,60,2019-08-02
3259,2,9,22,2020-06-08
3259,2,9,26,2020-06-08
3259,2,9,88,2020-06-08
3259,2,9,93,2020-06-08
3259,2,9,96,2020-06-08
3260,17,64,3,2020-01-30
3260,17,64,3,2020-01-30
3260,17,64,6,2020-01-30
3260,17,64,33,2020-01-30
3260,17,64,59,2020-01-30
3260,17,64,87,2020-01-30
3261,7,37,14,2019-07-15
3261,7,37,19,2019-07-15
3261,7,37,51,2019-07-15
3261,7,37,56,2019-07-15
3261,7,37,62,2019-07-15
3261,7,37,83,2019-07-15
3261,7,37,85,2019-07-15
3261,7,37,85,2019-07-15
3263,19,36,8,2020-02-24
3264,4,53,1,2019-06-21
3264,4,53,67,2019-06-21
3265,15,18,10,2020-04-25
3265,15,18,25,2020-04-25
3265,15,18,45,2020-04-25
3265,15,18,94,2020-04-25
3266,17,19,35,2020-04-27
3266,17,19,48,2020-04-27
3266,17,19,93,2020-04-27
3267,4,67,9,2020-02-01
3267,4,67,14,2020-02-01
3267,4,67,20,2020-02-01
3267,4,67,23,2020-02-01
3267,4,67,49,2020-02-01
3267,4,67,69,2020-02-01
3267,4,67,80,2020-02-01
3267,4,67,100,2020-02-01
3268,13,94,2,2019-06-11
3268,13,94,59,2019-06-11
3269,19,5,27,2020-10-31
3269,19,5,55,2020-10-31
3270,17,68,8,2020-08-15
3271,3,20,50,2020-03-03
3271,3,20,58,2020-03-03
3271,3,20,73,2020-03-03
3271,3,20,79,2020-03-03
3271,3,20,96,2020-03-03
3272,8,77,14,2019-08-11
3272,8,77,38,2019-08-11
3272,8,77,57,2019-08-11
3272,8,77,58,2019-08-11
3272,8,77,60,2019-08-11
3272,8,77,62,2019-08-11
3272,8,77,63,2019-08-11
3272,8,77,69,2019-08-11
3272,8,77,77,2019-08-11
3273,4,55,21,2019-10-31
3273,4,55,33,2019-10-31
3273,4,55,43,2019-10-31
3273,4,55,45,2019-10-31
3273,4,55,63,2019-10-31
3273,4,55,68,2019-10-31
3273,4,55,70,2019-10-31
3273,4,55,91,2019-10-31
3273,4,55,99,2019-10-31
3275,2,72,3,2020-07-15
3275,2,72,6,2020-07-15
3275,2,72,15,2020-07-15
3275,2,72,17,2020-07-15
3275,2,72,35,2020-07-15
3275,2,72,39,2020-07-15
3275,2,72,68,2020-07-15
3275,2,72,74,2020-07-15
3275,2,72,100,2020-07-15
3276,1,54,7,2019-05-15
3276,1,54,16,2019-05-15
3278,15,62,46,2019-08-28
3279,4,68,16,2019-10-13
3279,4,68,67,2019-10-13
3280,17,46,12,2020-05-20
3280,17,46,19,2020-05-20
3280,17,46,26,2020-05-20
3280,17,46,61,2020-05-20
3280,17,46,67,2020-05-20
3281,18,51,12,2019-02-02
3281,18,51,45,2019-02-02
3281,18,51,50,2019-02-02
3281,18,51,55,2019-02-02
3281,18,51,62,2019-02-02
3281,18,51,84,2019-02-02
3281,18,51,92,2019-02-02
3282,8,38,11,2019-04-07
3282,8,38,21,2019-04-07
3282,8,38,24,2019-04-07
3282,8,38,38,2019-04-07
3282,8,38,63,2019-04-07
3282,8,38,84,2019-04-07
3282,8,38,90,2019-04-07
3282,8,38,98,2019-04-07
3283,10,7,33,2020-07-24
3283,10,7,49,2020-07-24
3283,10,7,56,2020-07-24
3283,10,7,58,2020-07-24
3283,10,7,78,2020-07-24
3283,10,7,95,2020-07-24
3284,6,96,8,2019-05-27
3284,6,96,71,2019-05-27
3285,6,54,43,2019-02-19
3286,11,55,11,2020-11-14
3286,11,55,30,2020-11-14
3286,11,55,49,2020-11-14
3286,11,55,53,2020-11-14
3286,11,55,62,2020-11-14
3286,11,55,99,2020-11-14
3287,19,86,19,2019-03-22
3287,19,86,33,2019-03-22
3287,19,86,42,2019-03-22
3287,19,86,51,2019-03-22
3287,19,86,53,2019-03-22
3287,19,86,55,2019-03-22
3287,19,86,65,2019-03-22
3287,19,86,75,2019-03-22
3287,19,86,87,2019-03-22
3288,17,2,18,2019-12-19
3288,17,2,21,2019-12-19
3288,17,2,26,2019-12-19
3288,17,2,39,2019-12-19
3288,17,2,45,2019-12-19
3289,8,11,34,2019-01-12
3289,8,11,36,2019-01-12
3289,8,11,43,2019-01-12
3289,8,11,48,2019-01-12
3289,8,11,56,2019-01-12
3289,8,11,65,2019-01-12
3289,8,11,79,2019-01-12
3289,8,11,87,2019-01-12
3289,8,11,94,2019-01-12
3290,1,64,11,2020-07-24
3290,1,64,36,2020-07-24
3290,1,64,77,2020-07-24
3291,20,46,44,2020-03-31
3292,4,48,17,2019-03-05
3292,4,48,34,2019-03-05
3293,17,69,23,2019-05-20
3293,17,69,46,2019-05-20
3293,17,69,57,2019-05-20
3293,17,69,58,2019-05-20
3293,17,69,75,2019-05-20
3293,17,69,85,2019-05-20
3293,17,69,86,2019-05-20
3294,10,70,1,2020-12-09
3294,10,70,5,2020-12-09
3294,10,70,16,2020-12-09
3294,10,70,33,2020-12-09
3294,10,70,35,2020-12-09
3294,10,70,36,2020-12-09
3294,10,70,39,2020-12-09
3294,10,70,71,2020-12-09
3294,10,70,76,2020-12-09
3295,13,13,8,2019-10-03
3295,13,13,18,2019-10-03
3295,13,13,79,2019-10-03
3296,19,30,59,2019-10-20
3297,4,12,38,2019-11-12
3297,4,12,50,2019-11-12
3297,4,12,63,2019-11-12
3297,4,12,83,2019-11-12
3298,8,67,11,2020-12-16
3298,8,67,20,2020-12-16
3298,8,67,37,2020-12-16
3298,8,67,49,2020-12-16
3299,4,18,2,2020-10-29
3299,4,18,36,2020-10-29
3299,4,18,56,2020-10-29
3299,4,18,82,2020-10-29
3300,6,98,23,2020-12-04
3300,6,98,48,2020-12-04
3300,6,98,50,2020-12-04
3300,6,98,94,2020-12-04
3301,10,91,27,2019-08-15
3301,10,91,28,2019-08-15
3301,10,91,52,2019-08-15
3303,20,23,17,2020-04-19
3303,20,23,28,2020-04-19
3303,20,23,51,2020-04-19
3304,8,98,12,2020-02-23
3304,8,98,75,2020-02-23
3306,17,48,23,2020-06-17
3306,17,48,61,2020-06-17
3306,17,48,70,2020-06-17
3306,17,48,75,2020-06-17
3307,14,73,10,2019-09-30
3307,14,73,23,2019-09-30
3307,14,73,84,2019-09-30
3307,14,73,90,2019-09-30
3307,14,73,98,2019-09-30
3308,11,45,1,2020-06-19
3308,11,45,3,2020-06-19
3308,11,45,6,2020-06-19
3308,11,45,11,2020-06-19
3308,11,45,22,2020-06-19
3308,11,45,43,2020-06-19
3308,11,45,68,2020-06-19
3309,10,67,9,2020-08-13
3309,10,67,13,2020-08-13
3309,10,67,30,2020-08-13
3309,10,67,50,2020-08-13
3309,10,67,51,2020-08-13
3309,10,67,64,2020-08-13
3309,10,67,95,2020-08-13
3310,9,58,12,2019-06-07
3310,9,58,61,2019-06-07
3310,9,58,80,2019-06-07
3310,9,58,90,2019-06-07
3310,9,58,90,2019-06-07
3311,13,6,7,2019-01-15
3311,13,6,13,2019-01-15
3311,13,6,46,2019-01-15
3311,13,6,69,2019-01-15
3311,13,6,100,2019-01-15
3312,17,59,14,2020-02-20
3312,17,59,37,2020-02-20
3312,17,59,51,2020-02-20
3312,17,59,61,2020-02-20
3312,17,59,71,2020-02-20
3312,17,59,77,2020-02-20
3312,17,59,89,2020-02-20
3313,2,27,15,2019-10-09
3313,2,27,16,2019-10-09
3313,2,27,31,2019-10-09
3313,2,27,51,2019-10-09
3313,2,27,52,2019-10-09
3313,2,27,83,2019-10-09
3313,2,27,90,2019-10-09
3314,12,86,7,2020-05-14
3314,12,86,46,2020-05-14
3314,12,86,61,2020-05-14
3314,12,86,89,2020-05-14
3314,12,86,94,2020-05-14
3316,17,14,1,2019-05-23
3316,17,14,20,2019-05-23
3316,17,14,27,2019-05-23
3316,17,14,41,2019-05-23
3316,17,14,54,2019-05-23
3316,17,14,59,2019-05-23
3316,17,14,94,2019-05-23
3316,17,14,96,2019-05-23
3317,6,54,8,2019-03-02
3317,6,54,12,2019-03-02
3317,6,54,12,2019-03-02
3317,6,54,41,2019-03-02
3317,6,54,73,2019-03-02
3317,6,54,96,2019-03-02
3317,6,54,99,2019-03-02
3318,13,26,4,2020-02-28
3318,13,26,72,2020-02-28
3318,13,26,98,2020-02-28
3319,9,19,57,2019-05-28
3320,11,7,3,2020-10-03
3320,11,7,29,2020-10-03
3320,11,7,32,2020-10-03
3320,11,7,34,2020-10-03
3320,11,7,35,2020-10-03
3320,11,7,49,2020-10-03
3320,11,7,71,2020-10-03
3321,18,90,4,2020-08-30
3321,18,90,22,2020-08-30
3321,18,90,28,2020-08-30
3321,18,90,41,2020-08-30
3321,18,90,45,2020-08-30
3322,18,90,1,2020-01-16
3322,18,90,7,2020-01-16
3322,18,90,11,2020-01-16
3322,18,90,42,2020-01-16
3322,18,90,65,2020-01-16
3322,18,90,71,2020-01-16
3322,18,90,85,2020-01-16
3324,6,41,22,2020-01-15
3324,6,41,23,2020-01-15
3324,6,41,32,2020-01-15
3324,6,41,44,2020-01-15
3324,6,41,64,2020-01-15
3324,6,41,86,2020-01-15
3324,6,41,96,2020-01-15
3325,16,80,9,2020-02-13
3325,16,80,17,2020-02-13
3325,16,80,28,2020-02-13
3325,16,80,30,2020-02-13
3326,14,70,53,2019-02-14
3327,12,59,10,2020-06-13
3327,12,59,35,2020-06-13
3327,12,59,56,2020-06-13
3327,12,59,100,2020-06-13
3329,2,84,54,2020-09-26
3329,2,84,59,2020-09-26
3329,2,84,83,2020-09-26
3330,15,87,2,2020-10-22
3330,15,87,90,2020-10-22
3331,14,7,15,2019-06-29
3331,14,7,19,2019-06-29
3331,14,7,28,2019-06-29
3331,14,7,33,2019-06-29
3331,14,7,41,2019-06-29
3332,17,38,2,2019-06-25
3332,17,38,64,2019-06-25
3332,17,38,80,2019-06-25
3333,7,61,7,2020-08-21
3333,7,61,24,2020-08-21
3333,7,61,25,2020-08-21
3333,7,61,34,2020-08-21
3333,7,61,53,2020-08-21
3333,7,61,62,2020-08-21
3333,7,61,77,2020-08-21
3334,1,21,30,2020-01-09
3334,1,21,33,2020-01-09
3334,1,21,41,2020-01-09
3334,1,21,55,2020-01-09
3334,1,21,65,2020-01-09
3334,1,21,93,2020-01-09
3334,1,21,94,2020-01-09
3335,1,95,12,2020-01-19
3336,8,69,20,2019-07-24
3336,8,69,71,2019-07-24
3337,2,14,34,2019-03-15
3337,2,14,36,2019-03-15
3337,2,14,36,2019-03-15
3337,2,14,40,2019-03-15
3337,2,14,42,2019-03-15
3337,2,14,64,2019-03-15
3337,2,14,87,2019-03-15
3337,2,14,88,2019-03-15
3337,2,14,91,2019-03-15
3338,1,56,22,2020-04-07
3338,1,56,27,2020-04-07
3338,1,56,29,2020-04-07
3338,1,56,31,2020-04-07
3338,1,56,44,2020-04-07
3338,1,56,46,2020-04-07
3338,1,56,71,2020-04-07
3338,1,56,87,2020-04-07
3341,12,79,1,2019-10-06
3341,12,79,9,2019-10-06
3341,12,79,47,2019-10-06
3341,12,79,54,2019-10-06
3341,12,79,72,2019-10-06
3341,12,79,95,2019-10-06
3342,12,87,3,2020-09-30
3342,12,87,16,2020-09-30
3342,12,87,27,2020-09-30
3342,12,87,74,2020-09-30
3342,12,87,80,2020-09-30
3342,12,87,96,2020-09-30
3343,19,90,31,2020-05-21
3343,19,90,60,2020-05-21
3343,19,90,82,2020-05-21
3343,19,90,85,2020-05-21
3343,19,90,87,2020-05-21
3344,7,49,12,2019-11-12
3344,7,49,25,2019-11-12
3344,7,49,36,2019-11-12
3344,7,49,90,2019-11-12
3344,7,49,93,2019-11-12
3344,7,49,94,2019-11-12
3345,2,95,3,2020-08-07
3345,2,95,69,2020-08-07
3346,11,33,33,2019-01-31
3346,11,33,41,2019-01-31
3346,11,33,58,2019-01-31
3346,11,33,58,2019-01-31
3346,11,33,68,2019-01-31
3346,11,33,95,2019-01-31
3347,19,65,15,2020-11-29
3347,19,65,17,2020-11-29
3347,19,65,31,2020-11-29
3348,20,52,96,2020-08-19
3349,14,88,19,2020-01-29
3349,14,88,36,2020-01-29
3349,14,88,49,2020-01-29
3349,14,88,76,2020-01-29
3349,14,88,81,2020-01-29
3349,14,88,84,2020-01-29
3350,15,76,9,2019-06-07
3350,15,76,37,2019-06-07
3350,15,76,67,2019-06-07
3350,15,76,69,2019-06-07
3350,15,76,82,2019-06-07
3350,15,76,98,2019-06-07
3351,13,56,11,2019-08-07
3351,13,56,21,2019-08-07
3351,13,56,41,2019-08-07
3351,13,56,66,2019-08-07
3351,13,56,77,2019-08-07
3351,13,56,79,2019-08-07
3352,14,67,17,2019-04-06
3352,14,67,25,2019-04-06
3352,14,67,25,2019-04-06
3352,14,67,28,2019-04-06
3352,14,67,42,2019-04-06
3352,14,67,45,2019-04-06
3353,6,12,6,2019-08-25
3353,6,12,12,2019-08-25
3353,6,12,20,2019-08-25
3353,6,12,20,2019-08-25
3353,6,12,22,2019-08-25
3353,6,12,79,2019-08-25
3353,6,12,93,2019-08-25
3354,10,2,21,2019-11-23
3354,10,2,25,2019-11-23
3354,10,2,25,2019-11-23
3355,2,76,1,2019-11-09
3356,3,44,29,2019-05-06
3356,3,44,35,2019-05-06
3356,3,44,39,2019-05-06
3356,3,44,55,2019-05-06
3356,3,44,58,2019-05-06
3356,3,44,68,2019-05-06
3356,3,44,78,2019-05-06
3357,7,56,24,2020-05-15
3357,7,56,28,2020-05-15
3357,7,56,39,2020-05-15
3357,7,56,43,2020-05-15
3357,7,56,53,2020-05-15
3358,1,74,9,2019-08-04
3358,1,74,22,2019-08-04
3358,1,74,24,2019-08-04
3358,1,74,53,2019-08-04
3358,1,74,97,2019-08-04
3359,2,35,45,2019-03-15
3359,2,35,60,2019-03-15
3359,2,35,79,2019-03-15
3360,14,89,65,2019-10-02
3361,10,23,32,2020-12-01
3361,10,23,68,2020-12-01
3361,10,23,84,2020-12-01
3361,10,23,92,2020-12-01
3361,10,23,98,2020-12-01
3362,7,31,10,2019-01-29
3362,7,31,12,2019-01-29
3362,7,31,25,2019-01-29
3362,7,31,38,2019-01-29
3362,7,31,44,2019-01-29
3362,7,31,59,2019-01-29
3362,7,31,67,2019-01-29
3362,7,31,92,2019-01-29
3362,7,31,94,2019-01-29
3363,20,18,9,2019-07-26
3363,20,18,28,2019-07-26
3363,20,18,30,2019-07-26
3363,20,18,58,2019-07-26
3363,20,18,58,2019-07-26
3363,20,18,64,2019-07-26
3363,20,18,65,2019-07-26
3363,20,18,79,2019-07-26
3363,20,18,89,2019-07-26
3364,18,42,2,2020-04-02
3364,18,42,5,2020-04-02
3364,18,42,19,2020-04-02
3364,18,42,41,2020-04-02
3364,18,42,53,2020-04-02
3364,18,42,57,2020-04-02
3364,18,42,75,2020-04-02
3364,18,42,93,2020-04-02
3366,3,60,12,2020-01-24
3366,3,60,14,2020-01-24
3366,3,60,33,2020-01-24
3366,3,60,73,2020-01-24
3366,3,60,84,2020-01-24
3366,3,60,86,2020-01-24
3366,3,60,89,2020-01-24
3366,3,60,94,2020-01-24
3367,4,83,8,2019-08-18
3367,4,83,8,2019-08-18
3367,4,83,10,2019-08-18
3367,4,83,32,2019-08-18
3367,4,83,54,2019-08-18
3367,4,83,61,2019-08-18
3367,4,83,84,2019-08-18
3367,4,83,87,2019-08-18
3368,11,80,10,2019-06-05
3368,11,80,13,2019-06-05
3368,11,80,17,2019-06-05
3368,11,80,19,2019-06-05
3368,11,80,40,2019-06-05
3368,11,80,56,2019-06-05
3368,11,80,81,2019-06-05
3368,11,80,86,2019-06-05
3369,2,62,43,2019-09-23
3369,2,62,45,2019-09-23
3369,2,62,57,2019-09-23
3369,2,62,62,2019-09-23
3369,2,62,67,2019-09-23
3369,2,62,81,2019-09-23
3369,2,62,88,2019-09-23
3369,2,62,92,2019-09-23
3370,10,85,3,2019-12-24
3370,10,85,41,2019-12-24
3371,17,26,1,2019-08-21
3371,17,26,14,2019-08-21
3371,17,26,14,2019-08-21
3371,17,26,20,2019-08-21
3371,17,26,22,2019-08-21
3371,17,26,29,2019-08-21
3371,17,26,52,2019-08-21
3371,17,26,87,2019-08-21
3372,7,35,79,2020-11-29
